시도교육청,설립구분,점검영역_총개수,미관리_영역수,관리_영역수,최근점검일,평균점검일,점검경과일_평균,점검경과일_최근,학교급,환경_부적합_수,환경_미실시_수,환경_위험항목_수,학생수,환경위험_log,미관리_norm,환경위험_norm,경과일_norm,위험도_점수,위험군,우선순위_점수,학교_익명ID
경상남도교육청,공립,6,0,6,2025-02-28,2025-02-12 16:00:00.000000,138.0,123.0,중,0.0,10.0,10.0,1126.0,2.3978952727983707,0.0,0.6336614981727329,0.0412087912087912,24.196359515871432,고위험,194.2317879286792,S00626
울산광역시교육청,공립,6,2,4,2025-02-27,2025-02-11 18:00:00.000000,139.0,124.0,초,0.0,22.0,22.0,22.0,3.1354942159291497,0.3333333333333333,0.8285774549523743,0.0439560439560439,46.92843609320935,고위험,194.072276026068,S00627
전라남도교육청,공립,6,2,4,2025-02-25,2025-01-08 00:00:00.000000,174.0,126.0,중,0.0,8.0,8.0,50.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.1401098901098901,39.31663257828987,고위험,193.90277634201428,S00628
전북특별자치도교육청,공립,6,1,5,2025-02-21,2025-02-08 00:00:00.000000,143.0,130.0,고,0.0,9.0,9.0,182.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.0549450549450549,31.215418670779137,고위험,193.8317099913506,S00629
강원특별자치도교육청,공립,6,0,6,2025-02-25,2024-12-06 12:00:00.000000,206.0,126.0,초,0.0,9.0,9.0,573.0,2.302585092994046,0.0,0.6084750807294722,0.228021978021978,26.34971354257401,고위험,193.73967837772943,S00630
대전광역시교육청,사립,6,0,6,2025-02-28,2025-01-14 08:00:00.000000,167.0,123.0,고,0.0,10.0,10.0,721.0,2.3978952727983707,0.0,0.6336614981727329,0.1208791208791208,25.51331006532198,고위험,193.44255829163865,S00631
경기도교육청,공립,6,0,6,2025-02-27,2025-02-03 16:00:00.000000,147.0,124.0,고,0.0,10.0,10.0,952.0,2.3978952727983707,0.0,0.6336614981727329,0.0659340659340659,24.605068307080224,고위험,193.3863615717574,S00632
경기도교육청,공립,6,0,6,2024-12-21,2024-12-10 16:00:00.000000,202.0,192.0,중,0.0,8.0,8.0,806.0,2.19722457733622,0.0,0.5806327879665873,0.217032967032967,25.134837706495,고위험,193.37044182550196,S00633
제주특별자치도교육청,공립,6,1,5,2025-02-21,2025-02-13 19:12:00.000000,137.0,130.0,초,0.0,9.0,9.0,189.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.0384615384615384,30.94294614330661,고위험,193.30132942080184,S00634
대전광역시교육청,사립,6,1,5,2025-02-28,2025-02-18 04:48:00.000000,132.0,123.0,중,0.0,6.0,6.0,444.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0247252747252747,27.21812040918264,고위험,193.19624048532336,S00635
경상남도교육청,사립,6,0,6,2025-02-26,2024-11-15 12:00:00.000000,227.0,125.0,고,0.0,9.0,9.0,431.0,2.302585092994046,0.0,0.6084750807294722,0.2857142857142857,27.303367388727857,고위험,192.99182069571376,S00636
서울특별시교육청,사립,6,1,5,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,초,0.0,7.0,7.0,349.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.0,28.118899370881493,고위험,192.83753226315227,S00637
경기도교육청,공립,6,3,3,2025-02-24,2025-02-19 08:00:00.000000,131.0,127.0,중,0.0,5.0,5.0,39.0,1.791759469228055,0.5,0.4734856448969273,0.0219780219780219,41.11434898542168,고위험,192.78022622701383,S00638
경상남도교육청,공립,6,0,6,2025-02-24,2024-12-25 20:00:00.000000,187.0,127.0,초,0.0,7.0,7.0,1441.0,2.079441541679836,0.0,0.5495077527409008,0.1758241758241758,23.29860633058845,고위험,192.7676902828772,S00639
충청북도교육청,공립,6,2,4,2025-02-26,2025-02-14 12:00:00.000000,136.0,125.0,초,0.0,9.0,9.0,53.0,2.302585092994046,0.3333333333333333,0.6084750807294722,0.0357142857142857,38.62420072206119,고위험,192.6955212136596,S00640
인천광역시교육청,공립,6,0,6,2025-02-06,2025-02-06 00:00:00.000000,145.0,145.0,중,0.0,9.0,9.0,1296.0,2.302585092994046,0.0,0.6084750807294722,0.0604395604395604,23.579576179936648,고위험,192.59347888477575,S00641
경기도교육청,사립,6,1,5,2025-02-24,2025-02-14 14:24:00.000000,136.0,127.0,중,0.0,7.0,7.0,300.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.0357142857142857,28.70925651373864,고위험,192.5561490566049,S00642
인천광역시교육청,공립,6,0,6,2025-02-25,2025-01-09 12:00:00.000000,172.0,126.0,고,0.0,16.0,16.0,223.0,2.833213344056216,0.0,0.7486975067691373,0.1346153846153846,30.00935678389499,고위험,192.4093739421696,S00643
경기도교육청,공립,6,0,6,2025-02-28,2025-01-18 16:00:00.000000,163.0,123.0,초,0.0,14.0,14.0,323.0,2.70805020110221,0.0,0.7156222237991322,0.1098901098901098,28.37322424166932,고위험,192.39155629882092,S00644
울산광역시교육청,공립,6,0,6,2025-02-26,2025-01-29 08:00:00.000000,152.0,125.0,고,0.0,12.0,12.0,524.0,2.5649493574615367,0.0,0.6778067712229614,0.0796703296703296,26.47035982953465,고위험,192.2647655960171,S00645
서울특별시교육청,공립,6,0,6,2024-11-29,2024-11-18 08:00:00.000000,224.0,214.0,중,0.0,15.0,15.0,155.0,2.772588722239781,0.0,0.7326770036545345,0.2774725274725275,31.77626448474065,고위험,192.24182458095837,S00646
전라남도교육청,공립,6,0,6,2024-12-26,2024-10-07 16:00:00.000000,266.0,187.0,중,0.0,7.0,7.0,466.0,2.079441541679836,0.0,0.5495077527409008,0.3928571428571428,26.8861612756434,고위험,192.1373609505349,S00647
인천광역시교육청,공립,6,0,6,2025-02-28,2025-01-10 12:00:00.000000,171.0,123.0,초,0.0,12.0,12.0,414.0,2.5649493574615367,0.0,0.6778067712229614,0.1318681318681318,27.33318949986432,고위험,192.1052686512916,S00648
경상남도교육청,공립,6,0,6,2025-02-28,2025-02-22 16:00:00.000000,128.0,123.0,초,0.0,14.0,14.0,477.0,2.70805020110221,0.0,0.7156222237991322,0.0137362637362637,26.78380116474624,고위험,192.02942828768175,S00649
전라남도교육청,공립,6,0,6,2025-02-28,2025-02-12 08:00:00.000000,138.0,123.0,고,0.0,12.0,12.0,621.0,2.5649493574615367,0.0,0.6778067712229614,0.0412087912087912,25.834590598765416,고위험,192.0269642410661,S00650
서울특별시교육청,공립,6,1,5,2025-02-05,2025-01-25 09:36:00.000000,156.0,146.0,초,0.0,9.0,9.0,153.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.0906593406593406,31.805775813636284,고위험,192.00996106991605,S00651
대전광역시교육청,사립,6,0,6,2025-02-26,2025-02-01 20:00:00.000000,149.0,125.0,고,0.0,12.0,12.0,537.0,2.5649493574615367,0.0,0.6778067712229614,0.0714285714285714,26.334123565798382,고위험,191.91936785336196,S00652
울산광역시교육청,공립,6,0,6,2024-12-01,2024-12-01 00:00:00.000000,212.0,212.0,초,0.0,10.0,10.0,388.0,2.3978952727983707,0.0,0.6336614981727329,0.2445054945054945,27.55685402136594,고위험,191.8943394382928,S00653
전북특별자치도교육청,공립,6,0,6,2025-02-24,2024-11-21 12:00:00.000000,221.0,127.0,초,0.0,9.0,9.0,443.0,2.302585092994046,0.0,0.6084750807294722,0.2692307692307692,27.030894861255327,고위험,191.8064877010185,S00654
전북특별자치도교육청,공립,6,3,3,2025-02-17,2025-02-11 16:00:00.000000,139.0,134.0,초,0.0,10.0,10.0,20.0,2.3978952727983707,0.5,0.6336614981727329,0.0439560439560439,47.42177160378352,고위험,191.7984192880979,S00655
대구광역시교육청,공립,6,0,6,2025-02-21,2025-01-06 20:00:00.000000,175.0,130.0,초,0.0,13.0,13.0,326.0,2.639057329615259,0.0,0.6973903490356274,0.1428571428571428,28.241584424140697,고위험,191.7592334029476,S00656
경상남도교육청,사립,6,1,5,2024-12-24,2024-12-08 14:24:00.000000,204.0,189.0,중,0.0,7.0,7.0,152.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.2225274725274725,31.79727849176061,고위험,191.7515140137893,S00657
경상북도교육청,공립,6,3,3,2025-02-06,2025-02-05 00:00:00.000000,146.0,145.0,초,0.0,7.0,7.0,26.0,2.079441541679836,0.5,0.5495077527409008,0.0631868131868131,44.616710726192856,고위험,191.66611077743005,S00658
광주광역시교육청,공립,6,0,6,2025-02-24,2025-01-24 00:00:00.000000,158.0,127.0,고,0.0,11.0,11.0,586.0,2.4849066497880004,0.0,0.6566548958105609,0.0961538461538461,25.957886260452987,고위험,191.44005544111556,S00659
인천광역시교육청,공립,6,1,5,2025-02-27,2025-01-30 00:00:00.000000,152.0,124.0,초,0.0,7.0,7.0,244.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.0796703296703296,29.435849920332046,고위험,191.3700609789211,S00660
경상남도교육청,공립,6,2,4,2025-02-17,2025-02-06 18:00:00.000000,144.0,134.0,초,0.0,20.0,20.0,22.0,3.044522437723423,0.3333333333333333,0.8045374921052874,0.0576923076923076,46.2633735115144,고위험,191.3219135662376,S00661
경기도교육청,공립,6,0,6,2025-02-26,2025-01-04 08:00:00.000000,177.0,125.0,중,0.0,9.0,9.0,766.0,2.302585092994046,0.0,0.6084750807294722,0.1483516483516483,25.03276299312346,고위험,191.31256077670076,S00662
울산광역시교육청,공립,6,0,6,2025-02-28,2025-02-21 04:00:00.000000,129.0,123.0,중,0.0,12.0,12.0,680.0,2.5649493574615367,0.0,0.6778067712229614,0.0164835164835164,25.425881807556628,고위험,191.29320596794568,S00663
광주광역시교육청,공립,6,0,6,2024-12-31,2024-12-21 12:00:00.000000,191.0,182.0,초,0.0,8.0,8.0,865.0,2.19722457733622,0.0,0.5806327879665873,0.1868131868131868,24.63530473946204,고위험,191.26567068454597,S00664
경기도교육청,공립,6,0,6,2024-12-27,2024-12-13 04:00:00.000000,199.0,186.0,중,0.0,17.0,17.0,149.0,2.8903717578961645,0.0,0.7638020388802209,0.2087912087912088,31.79601234416368,고위험,191.11423400735043,S00665
강원특별자치도교육청,공립,6,2,4,2025-02-28,2025-02-26 18:00:00.000000,124.0,123.0,초,0.0,19.0,19.0,25.0,2.995732273553991,0.3333333333333333,0.7916443316431058,0.0027472527472527,44.876666568521074,고위험,191.08917855336395,S00666
전북특별자치도교육청,공립,6,1,5,2025-02-04,2024-12-21 09:36:00.000000,191.0,147.0,초,0.0,10.0,10.0,95.0,2.3978952727983707,0.1666666666666666,0.6336614981727329,0.1868131868131868,34.32986684187876,고위험,191.0233324749397,S00667
전북특별자치도교육청,사립,6,1,5,2025-02-17,2024-09-30 14:24:00.000000,273.0,134.0,고,0.0,21.0,21.0,25.0,3.091042453358316,0.1666666666666666,0.8168307490863664,0.412087912087912,44.8510689520749,고위험,190.9801814313929,S00668
광주광역시교육청,공립,6,0,6,2025-02-24,2024-12-08 16:00:00.000000,204.0,127.0,초,0.0,8.0,8.0,711.0,2.19722457733622,0.0,0.5806327879665873,0.2225274725274725,25.225661882319176,고위험,190.9097744923268,S00669
서울특별시교육청,공립,6,1,5,2025-02-28,2025-02-18 19:12:00.000000,132.0,123.0,중,0.0,7.0,7.0,295.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.0247252747252747,28.527608162090285,고위험,190.85995297649296,S00670
전북특별자치도교육청,공립,6,2,4,2024-12-05,2024-12-05 00:00:00.000000,208.0,208.0,초,0.0,9.0,9.0,34.0,2.302585092994046,0.3333333333333333,0.6084750807294722,0.2335164835164835,41.89387105173152,고위험,190.8411642837926,S00671
인천광역시교육청,공립,6,0,6,2025-02-25,2025-02-13 12:00:00.000000,137.0,126.0,중,0.0,11.0,11.0,753.0,2.4849066497880004,0.0,0.6566548958105609,0.0384615384615384,25.004232414299143,고위험,190.66708301989385,S00672
인천광역시교육청,사립,6,0,6,2025-02-28,2025-01-22 16:00:00.000000,159.0,123.0,고,0.0,10.0,10.0,719.0,2.3978952727983707,0.0,0.6336614981727329,0.0989010989010989,25.15001336202528,고위험,190.61826925620036,S00673
경상북도교육청,사립,6,0,6,2024-12-31,2024-10-21 08:00:00.000000,252.0,182.0,중,0.0,9.0,9.0,298.0,2.302585092994046,0.0,0.6084750807294722,0.3543956043956044,28.43866958653005,고위험,190.5517008668465,S00674
인천광역시교육청,공립,6,0,6,2025-02-28,2024-12-15 04:00:00.000000,197.0,123.0,고,0.0,9.0,9.0,566.0,2.302585092994046,0.0,0.6084750807294722,0.2032967032967033,25.94100475136522,고위험,190.4162955747295,S00675
경기도교육청,공립,6,0,6,2024-12-11,2024-12-11 00:00:00.000000,202.0,202.0,고,0.0,7.0,7.0,1030.0,2.079441541679836,0.0,0.5495077527409008,0.217032967032967,23.97978764926977,고위험,190.35837622621975,S00676
인천광역시교육청,사립,6,0,6,2024-12-26,2024-11-19 08:00:00.000000,223.0,187.0,고,0.0,7.0,7.0,760.0,2.079441541679836,0.0,0.5495077527409008,0.2747252747252747,24.93344149542362,고위험,190.35768416725392,S00677
강원특별자치도교육청,공립,6,1,5,2025-02-24,2025-02-02 09:36:00.000000,148.0,127.0,초,0.0,7.0,7.0,245.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.0686813186813186,29.25420156868369,고위험,190.30828002328,S00678
경기도교육청,공립,6,0,6,2025-02-25,2025-02-11 20:00:00.000000,139.0,126.0,초,0.0,10.0,10.0,940.0,2.3978952727983707,0.0,0.6336614981727329,0.0439560439560439,24.241771603783523,고위험,190.2238033777048,S00679
충청남도교육청,공립,6,2,4,2024-12-27,2024-12-18 00:00:00.000000,195.0,186.0,중,0.0,18.0,18.0,19.0,2.9444389791664403,0.3333333333333333,0.7780897005728759,0.1978021978021978,47.59791245126308,고위험,190.18851493530923,S00680
전라남도교육청,공립,6,0,6,2025-02-28,2025-02-20 00:00:00.000000,131.0,123.0,초,0.0,22.0,22.0,165.0,3.1354942159291497,0.0,0.8285774549523743,0.0219780219780219,31.111806056579315,고위험,190.15497869152992,S00681
경상북도교육청,사립,6,1,5,2025-02-19,2024-12-28 00:00:00.000000,185.0,132.0,중,0.0,7.0,7.0,170.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.1703296703296703,30.934448821430944,고위험,189.9889769670791,S00682
울산광역시교육청,공립,6,0,6,2025-02-28,2025-02-23 08:00:00.000000,127.0,123.0,초,0.0,11.0,11.0,839.0,2.4849066497880004,0.0,0.6566548958105609,0.0109890109890109,24.550111535178267,고위험,189.85587899096575,S00683
경상북도교육청,사립,6,1,5,2025-02-19,2024-12-16 19:12:00.000000,196.0,132.0,고,0.0,6.0,6.0,198.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.2005494505494505,30.124494035556264,고위험,189.5826236563504,S00684
충청남도교육청,공립,6,2,4,2025-02-11,2025-02-06 00:00:00.000000,145.0,140.0,중,0.0,8.0,8.0,53.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.0604395604395604,37.99968202883933,고위험,189.57980741639452,S00685
경상북도교육청,공립,6,0,6,2025-02-24,2025-02-15 04:00:00.000000,135.0,127.0,고,0.0,14.0,14.0,400.0,2.70805020110221,0.0,0.7156222237991322,0.0329670329670329,27.10168578013085,고위험,189.54814496121813,S00686
경상남도교육청,공립,6,0,6,2024-12-31,2024-12-20 12:00:00.000000,192.0,182.0,고,0.0,12.0,12.0,298.0,2.5649493574615367,0.0,0.6778067712229614,0.1895604395604395,28.286843346018166,고위험,189.5343977093365,S00687
충청북도교육청,공립,6,2,4,2025-02-27,2025-01-07 12:00:00.000000,174.0,124.0,초,0.0,11.0,11.0,32.0,2.4849066497880004,0.3333333333333333,0.6566548958105609,0.1401098901098901,42.13781300037973,고위험,189.472994779868,S00688
인천광역시교육청,사립,6,0,6,2025-02-28,2025-02-14 20:00:00.000000,136.0,123.0,고,0.0,18.0,18.0,227.0,2.9444389791664403,0.0,0.7780897005728759,0.0357142857142857,29.46526593111657,고위험,189.4423787202045,S00689
강원특별자치도교육청,공립,6,0,6,2025-02-28,2024-12-07 16:00:00.000000,205.0,123.0,중,0.0,7.0,7.0,948.0,2.079441541679836,0.0,0.5495077527409008,0.2252747252747252,24.116023913006035,고위험,189.44122643371503,S00690
전라남도교육청,공립,6,2,4,2025-02-21,2025-02-12 18:00:00.000000,138.0,130.0,초,0.0,9.0,9.0,48.0,2.302585092994046,0.3333333333333333,0.6084750807294722,0.0412087912087912,38.71502489788536,고위험,189.38694463733395,S00691
경기도교육청,공립,6,0,6,2025-02-27,2025-02-19 16:00:00.000000,131.0,124.0,중,0.0,12.0,12.0,612.0,2.5649493574615367,0.0,0.6778067712229614,0.0219780219780219,25.51670598338081,고위험,189.2922369477059,S00692
제주특별자치도교육청,공립,6,0,6,2024-12-31,2024-12-31 00:00:00.000000,182.0,182.0,고,0.0,9.0,9.0,660.0,2.302585092994046,0.0,0.6084750807294722,0.1620879120879121,25.259823432683906,고위험,189.2908988426506,S00693
인천광역시교육청,공립,6,0,6,2024-12-24,2024-12-08 08:00:00.000000,204.0,189.0,초,2.0,4.0,6.0,1502.0,1.9459101490553128,0.0,0.5142210981219936,0.2225274725274725,22.761124072186306,고위험,189.26371745649263,S00694
경기도교육청,공립,6,1,5,2025-02-28,2025-02-19 19:12:00.000000,131.0,123.0,중,0.0,6.0,6.0,387.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0219780219780219,27.172708321270555,고위험,189.1493677163901,S00695
서울특별시교육청,공립,6,1,5,2025-02-28,2025-02-16 14:24:00.000000,134.0,123.0,중,0.0,6.0,6.0,373.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0302197802197802,27.308944585006817,고위험,189.09411786400565,S00696
서울특별시교육청,사립,6,0,6,2025-02-24,2025-02-15 20:00:00.000000,135.0,127.0,고,0.0,10.0,10.0,948.0,2.3978952727983707,0.0,0.6336614981727329,0.0329670329670329,24.06012325213517,고위험,189.00210389046197,S00697
경기도교육청,공립,6,0,6,2025-02-25,2024-12-09 20:00:00.000000,203.0,126.0,초,0.0,8.0,8.0,668.0,2.19722457733622,0.0,0.5806327879665873,0.2197802197802197,25.18024979440709,고위험,188.99751753690785,S00698
부산광역시교육청,공립,6,0,6,2024-12-31,2024-12-18 12:00:00.000000,194.0,182.0,고,0.0,9.0,9.0,554.0,2.302585092994046,0.0,0.6084750807294722,0.195054945054945,25.804768487628955,고위험,188.8642777435651,S00699
대전광역시교육청,공립,6,0,6,2025-01-31,2025-01-05 04:00:00.000000,176.0,151.0,고,0.0,8.0,8.0,975.0,2.19722457733622,0.0,0.5806327879665873,0.1456043956043956,23.954123420780714,고위험,188.8414357780464,S00700
경상남도교육청,공립,6,0,6,2025-02-24,2025-01-24 00:00:00.000000,158.0,127.0,중,0.0,10.0,10.0,679.0,2.3978952727983707,0.0,0.6336614981727329,0.0961538461538461,25.104601274113197,고위험,188.83914044494009,S00701
강원특별자치도교육청,공립,6,0,6,2025-02-28,2025-02-12 20:00:00.000000,138.0,123.0,중,0.0,17.0,17.0,245.0,2.8903717578961645,0.0,0.7638020388802209,0.0412087912087912,29.02587498152632,고위험,188.8229398753533,S00702
전북특별자치도교육청,공립,6,2,4,2025-02-06,2024-12-23 00:00:00.000000,190.0,145.0,초,0.0,8.0,8.0,40.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.184065934065934,40.04322598488328,고위험,188.74663146307392,S00703
서울특별시교육청,공립,6,1,5,2025-02-28,2024-12-09 09:36:00.000000,203.0,123.0,초,0.0,7.0,7.0,139.0,2.079441541679836,0.1666666666666666,0.5495077527409008,0.2197802197802197,31.751866403848528,고위험,188.65823642212956,S00704
울산광역시교육청,공립,6,0,6,2024-11-29,2024-11-25 08:00:00.000000,217.0,214.0,중,0.0,7.0,7.0,771.0,2.079441541679836,0.0,0.5495077527409008,0.2582417582417582,24.66096896795109,고위험,188.63137062449837,S00705
전북특별자치도교육청,공립,6,0,6,2025-02-24,2025-01-15 08:00:00.000000,166.0,127.0,중,0.0,10.0,10.0,604.0,2.3978952727983707,0.0,0.6336614981727329,0.1181318681318681,25.46789797740989,고위험,188.59560286854185,S00706
전북특별자치도교육청,공립,6,2,4,2024-12-19,2024-11-25 06:00:00.000000,217.0,194.0,고,1.0,12.0,13.0,22.0,2.639057329615259,0.3333333333333333,0.6973903490356274,0.2582417582417582,45.60222544978172,고위험,188.58773958106937,S00707
대구광역시교육청,공립,6,0,6,2025-02-28,2024-08-25 08:00:00.000000,309.0,123.0,초,0.0,7.0,7.0,253.0,2.079441541679836,0.0,0.5495077527409008,0.510989010989011,28.83888105586318,고위험,188.5294053489661,S00708
서울특별시교육청,사립,6,0,6,2024-12-04,2024-12-04 00:00:00.000000,209.0,209.0,고,0.0,8.0,8.0,604.0,2.19722457733622,0.0,0.5806327879665873,0.2362637362637362,25.452722321879616,고위험,188.4832236723398,S00709
전북특별자치도교육청,공립,6,2,4,2025-02-19,2025-02-10 18:00:00.000000,140.0,132.0,초,0.0,8.0,8.0,53.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.0467032967032967,37.77262158927888,고위험,188.44700650582163,S00710
